"","factor","Effect","Subtype"
"2","t",15.9700150193571,"1A"
"3","c",-41.0145878649171,"1A"
"4","g",-51.6715985368449,"1A"
"5","CpG",-8.52944731304901,"1A"
"6","Nonsyn",-61.4608763139205,"1A"
"7","bigAAChange",-15.3986093069906,"1A"
"8","Core",-27.6285759079101,"1A"
"9","HVR1",32.2140656525178,"1A"
"10","E2",9.87275970746307,"1A"
"11","P7",4.94778024347406,"1A"
"12","NS2",10.7428422394045,"1A"
"13","NS5B",-19.0032193379657,"1A"
"14","t:Nonsyn",-21.5765253187033,"1A"
"15","c:Nonsyn",-7.84396766109948,"1A"
"16","g:Nonsyn",18.8184142337932,"1A"
"18","t",12.0446778109044,"1B"
"19","c",-38.5547402078921,"1B"
"20","g",-48.9213906851777,"1B"
"21","CpG",-7.52962049795976,"1B"
"22","Nonsyn",-53.8192497530029,"1B"
"23","bigAAChange",-11.0436982545111,"1B"
"24","Core",-20.4310155302947,"1B"
"25","HVR1",9.24133110080272,"1B"
"26","E2",15.7427560136401,"1B"
"27","P7",19.1112385409582,"1B"
"28","NS2",13.4224679486056,"1B"
"29","NS5B",-14.7524521797344,"1B"
"30","t:Nonsyn",-18.6150236570369,"1B"
"31","c:Nonsyn",-7.35923651987403,"1B"
"32","g:Nonsyn",14.8027691740855,"1B"
"34","t",7.26551421414329,"3A"
"35","c",-36.3196749849604,"3A"
"36","g",-45.5689983511414,"3A"
"37","CpG",-11.4245637921,"3A"
"38","Nonsyn",-49.8742047389864,"3A"
"39","bigAAChange",-5.57961664944499,"3A"
"40","Core",-11.6934447627662,"3A"
"41","HVR1",25.7545772608018,"3A"
"42","E2",7.17040788048013,"3A"
"43","P7",9.31786443974207,"3A"
"44","NS2",4.53146095463246,"3A"
"45","NS5B",-9.09254050560903,"3A"
"46","t:Nonsyn",-14.3875834721771,"3A"
"47","c:Nonsyn",-12.9609353704241,"3A"
"48","g:Nonsyn",4.11581061507302,"3A"
