"","Gene","Mean","SE","Group","Type","Subtype"
"1","Core",0.00779409371177764,0.000546440976923446,"1A.Nonsyn","Nonsyn","1A"
"2","E1",0.00938135718014197,0.00104395028313155,"1A.Nonsyn","Nonsyn","1A"
"3","HVR1",0.0368584465384367,0.0131364053972019,"1A.Nonsyn","Nonsyn","1A"
"4","E2",0.00999339779172503,0.000936649581933487,"1A.Nonsyn","Nonsyn","1A"
"5","P7",0.0109892709136137,0.00205107449339211,"1A.Nonsyn","Nonsyn","1A"
"6","NS2",0.0101430429584446,0.00115480231639729,"1A.Nonsyn","Nonsyn","1A"
"7","NS3",0.00812526129380709,0.000526489336193747,"1A.Nonsyn","Nonsyn","1A"
"8","NS4A",0.00872989939829426,0.00170822311538484,"1A.Nonsyn","Nonsyn","1A"
"9","NS4B",0.00787619771088357,0.000692945308910441,"1A.Nonsyn","Nonsyn","1A"
"10","NS5A",0.00946072895723163,0.00085571656488625,"1A.Nonsyn","Nonsyn","1A"
"11","NS5B",0.00816264167152534,0.000586296664480274,"1A.Nonsyn","Nonsyn","1A"
"12","Core",0.0166413007372168,0.00286600595178971,"1A.Syn","Syn","1A"
"13","E1",0.0233609588465951,0.00392764154814147,"1A.Syn","Syn","1A"
"14","HVR1",0.0263003585275443,0.0100119972571239,"1A.Syn","Syn","1A"
"15","E2",0.0257690494200113,0.00344459308852681,"1A.Syn","Syn","1A"
"16","P7",0.0210514557757199,0.00558615218241989,"1A.Syn","Syn","1A"
"17","NS2",0.0258728158667384,0.00410812610574083,"1A.Syn","Syn","1A"
"18","NS3",0.024887163808525,0.00289098103872579,"1A.Syn","Syn","1A"
"19","NS4A",0.0220775082906716,0.00665708504338877,"1A.Syn","Syn","1A"
"20","NS4B",0.0254922867336813,0.00403635654636723,"1A.Syn","Syn","1A"
"21","NS5A",0.023990538422758,0.00333726478494152,"1A.Syn","Syn","1A"
"22","NS5B",0.0191216864625888,0.00299240423039827,"1A.Syn","Syn","1A"
"23","Core",0.007866229306569,0.000660693158780266,"1B.Nonsyn","Nonsyn","1B"
"24","E1",0.0083972999532108,0.000737002941904953,"1B.Nonsyn","Nonsyn","1B"
"25","HVR1",0.0303936050409606,0.0114396622035668,"1B.Nonsyn","Nonsyn","1B"
"26","E2",0.0105332183310631,0.00108478803908444,"1B.Nonsyn","Nonsyn","1B"
"27","P7",0.00886725415682622,0.00118632753080424,"1B.Nonsyn","Nonsyn","1B"
"28","NS2",0.00954835226434179,0.00110563324884336,"1B.Nonsyn","Nonsyn","1B"
"29","NS3",0.00775223158015749,0.000486386794131959,"1B.Nonsyn","Nonsyn","1B"
"30","NS4A",0.00811789927202832,0.00148895489024263,"1B.Nonsyn","Nonsyn","1B"
"31","NS4B",0.00714570756502086,0.00053020758453195,"1B.Nonsyn","Nonsyn","1B"
"32","NS5A",0.0085092036431173,0.000769810835410405,"1B.Nonsyn","Nonsyn","1B"
"33","NS5B",0.0077050065807648,0.000561050007723261,"1B.Nonsyn","Nonsyn","1B"
"34","Core",0.0150071827167067,0.00242135915213962,"1B.Syn","Syn","1B"
"35","E1",0.0203469148653847,0.00336109339078741,"1B.Syn","Syn","1B"
"36","HVR1",0.0216611915574058,0.0146208692294076,"1B.Syn","Syn","1B"
"37","E2",0.0244994373255592,0.00318242330384665,"1B.Syn","Syn","1B"
"38","P7",0.0247996746827503,0.0068806441549671,"1B.Syn","Syn","1B"
"39","NS2",0.0242846421211059,0.00358769291862951,"1B.Syn","Syn","1B"
"40","NS3",0.0226651958176912,0.00242389415185182,"1B.Syn","Syn","1B"
"41","NS4A",0.0221585325326277,0.00656745842429697,"1B.Syn","Syn","1B"
"42","NS4B",0.0222830298338499,0.00322593857859467,"1B.Syn","Syn","1B"
"43","NS5A",0.0195438865066139,0.00280923995966284,"1B.Syn","Syn","1B"
"44","NS5B",0.0160871578577341,0.00225599972728989,"1B.Syn","Syn","1B"
"45","Core",0.00740920535590666,0.000478944865238776,"3A.Nonsyn","Nonsyn","3A"
"46","E1",0.00965017705434326,0.00145669848943865,"3A.Nonsyn","Nonsyn","3A"
"47","HVR1",0.0242000439873681,0.0100600780866161,"3A.Nonsyn","Nonsyn","3A"
"48","E2",0.00968150642468842,0.00127018809358418,"3A.Nonsyn","Nonsyn","3A"
"49","P7",0.00848031506092853,0.00157374152032234,"3A.Nonsyn","Nonsyn","3A"
"50","NS2",0.00808823621552904,0.000914648040480585,"3A.Nonsyn","Nonsyn","3A"
"51","NS3",0.00731167955014802,0.000611711870520622,"3A.Nonsyn","Nonsyn","3A"
"52","NS4A",0.00702497261823914,0.00118636742664343,"3A.Nonsyn","Nonsyn","3A"
"53","NS4B",0.00708608184033729,0.000605342623802606,"3A.Nonsyn","Nonsyn","3A"
"54","NS5A",0.00825127055301658,0.000798455938353402,"3A.Nonsyn","Nonsyn","3A"
"55","NS5B",0.00771479989579047,0.000837398028313914,"3A.Nonsyn","Nonsyn","3A"
"56","Core",0.0155831291971377,0.00326151564269318,"3A.Syn","Syn","3A"
"57","E1",0.0192178103675652,0.00413829337118881,"3A.Syn","Syn","3A"
"58","HVR1",0.0228898158403536,0.0086402187990374,"3A.Syn","Syn","3A"
"59","E2",0.0199848681093765,0.00345967835573427,"3A.Syn","Syn","3A"
"60","P7",0.0211217479603655,0.00633629039855352,"3A.Syn","Syn","3A"
"61","NS2",0.0207131471245926,0.00373493525844622,"3A.Syn","Syn","3A"
"62","NS3",0.0199904648859323,0.00289323287736802,"3A.Syn","Syn","3A"
"63","NS4A",0.0194876883003757,0.00521155152819647,"3A.Syn","Syn","3A"
"64","NS4B",0.020237347192496,0.00324660359499333,"3A.Syn","Syn","3A"
"65","NS5A",0.0202233638715781,0.00332142780866927,"3A.Syn","Syn","3A"
"66","NS5B",0.0159061644913177,0.00304674156692669,"3A.Syn","Syn","3A"
