"","Gene","Mean","SE","Subtype"
"1","5' UTR",0.00791753439332861,0.00320848755532871,"1A"
"2","Core",0.0106938255412587,0.00106733573258924,"1A"
"3","E1",0.0134720720248866,0.00145966947391021,"1A"
"4","HVR1",0.0331143639245469,0.00972757742554794,"1A"
"5","E2",0.014636390584858,0.00125937711115148,"1A"
"6","NS1",0.0140889152925447,0.00238794458243812,"1A"
"7","NS2",0.0147318606773948,0.00151624550258796,"1A"
"8","NS3",0.0131925805700662,0.00100321618098008,"1A"
"9","NS4A",0.012957075395365,0.00258760241673027,"1A"
"10","NS4B",0.0131152847935858,0.0013542151585595,"1A"
"11","NS5A",0.0137887457480443,0.00123006292115218,"1A"
"12","NS5B",0.0117080784361329,0.0010820442707725,"1A"
"13","5' UTR",0.00820492203873236,0.00280474197386777,"1B"
"14","Core",0.0106619767688137,0.000962028649575116,"1B"
"15","E1",0.0124346070129123,0.00118378828500948,"1B"
"16","HVR1",0.0297326757361733,0.00923449876548663,"1B"
"17","E2",0.015456976020657,0.0012635715499401,"1B"
"18","NS1",0.0144974475710485,0.00246024708860957,"1B"
"19","NS2",0.0146393365187431,0.00138490478333297,"1B"
"20","NS3",0.0129791021381163,0.000865326715039019,"1B"
"21","NS4A",0.0132001648474901,0.00249602658679209,"1B"
"22","NS4B",0.0123321712528982,0.00111073942897837,"1B"
"23","NS5A",0.012508607790823,0.00105030855144597,"1B"
"24","NS5B",0.0110859400978674,0.000838217258540431,"1B"
"25","5' UTR",0.00780974075796043,0.00215421799214822,"3A"
"26","Core",0.010214311494628,0.00112603415770127,"3A"
"27","E1",0.0126798214496817,0.00165144100750581,"3A"
"28","HVR1",0.0247572059183162,0.00765125190719342,"3A"
"29","E2",0.0131277831699816,0.00145805419946422,"3A"
"30","NS1",0.0129826164461583,0.00261386874757862,"3A"
"31","NS2",0.0123291032122783,0.00139709815295991,"3A"
"32","NS3",0.0116382303605881,0.00106363844776599,"3A"
"33","NS4A",0.0114582334265438,0.00222085864237321,"3A"
"34","NS4B",0.0115821752065571,0.00118693764275245,"3A"
"35","NS5A",0.0124145252338036,0.00121994443094914,"3A"
"36","NS5B",0.0108362808951371,0.00123668271767939,"3A"
