"","1A-1B","1A-3A","1B-3A"
"Core_greater",0.0814071670967808,0.0605202841343025,0.382182220737745
"E1_greater",0.00159407189514184,6.39996086934808e-05,0.214395971685228
"HVR1_greater",0.0387666755161825,0.0685465910710006,0.633973448722873
"E2_greater",0.00113099007392185,1.64718403990028e-12,3.54916006111005e-05
"NS1_greater",0.884282579438755,0.302271666443078,0.0563857873441461
"NS2_greater",0.0235680118712578,7.2603999225648e-07,0.00402961347988068
"NS3_greater",1.49609893938811e-07,1.74459005723654e-17,0.000508717558448288
"NS4A_greater",0.515086317655838,0.0957021559702662,0.106884598194339
"NS4B_greater",0.000121998245086438,2.7274276349867e-08,0.0279205872539378
"NS5A_greater",6.31118723796957e-10,1.46561116792231e-07,0.819632283226225
"NS5B_greater",0.00521446979082542,1.3475063579708e-05,0.0290638256663936
"Core_less",0.918728604602329,0.939590350041932,0.61816577156688
"E1_less",0.998410915511274,0.999936252808603,0.785893345303079
"HVR1_less",0.962690891056951,0.93367257745853,0.372331899074967
"E2_less",0.998870471099582,0.999999999998357,0.999964566297694
"NS1_less",0.116627755382272,0.699332419301915,0.944134551117738
"NS2_less",0.976474528037736,0.999999276701326,0.995979442867826
"NS3_less",0.999999850510402,1,0.999491556757443
"NS4A_less",0.487233789855014,0.905270064665751,0.894169345383521
"NS4B_less",0.999878281549994,0.999999972815138,0.972116699562852
"NS5A_less",0.999999999369902,0.999999853639014,0.18043555860029
"NS5B_less",0.994791388437557,0.999986547348525,0.970961708729801
