"","type","Subtype","Type","Mean","SE"
"1","mean.1A","1A","Transition",0.0080008831668958,0.000105682779739326
"2","mean.1B","1B","Transition",0.00756225740489713,0.000275855370298211
"3","mean.3A","3A","Transition",0.00692481415201677,0.000209702144236891
"4","mean.tvs.1A","1A","Transversion",0.00144989568531638,4.51370249003924e-05
"5","mean.tvs.1B","1B","Transversion",0.00132780467805755,0.000115953177861456
"6","mean.tvs.3A","3A","Transversion",0.00122230230632455,8.83550706813676e-05
"7","mean.all.1A","1A","Total MV",0.00945077885233579,0.000114776096808325
"8","mean.all.1B","1B","Total MV",0.00889006208295468,0.000298894133763147
"9","mean.all.3A","3A","Total MV",0.00814711645834132,0.000227317743989264
