"","1A","1B","3A"
"1",3.43453171904678e-17,5.97226573920318e-22,1.72052348223903e-24
"2",2.00775218989233e-25,4.62410726476044e-18,3.08577632821898e-18
"3",0.0013534794467516,0.0134123273204347,0.11011746007724
"4",1.88898341250037e-62,2.16339763088382e-42,2.18049156509305e-33
"5",1.13197392790378e-06,2.1774646203068e-10,4.74543896122493e-07
"6",8.41203284946239e-34,1.64765062801401e-31,1.15615793180024e-27
"7",3.43290383188033e-119,1.39688872085772e-97,6.09622240176001e-91
"8",5.69809484941073e-09,1.02322823247865e-06,1.62146289293034e-07
"9",1.58318893357623e-47,5.14656316157683e-45,3.82538250460671e-39
"10",1.50915016830607e-66,6.13470389323486e-56,2.19088742081509e-54
"11",1.4933470417031e-37,4.13713400329548e-31,2.54336038929059e-24
