"","gene","syn","nonsyn"
"1","Core",0.0898080739711271,0.011506960092418
"2","E1",0.184879844806634,0.0395821436833926
"3","HVR1",0.391067100684797,0.355603898644804
"4","E2",0.231530784629162,0.0503179940374044
"5","NS1",0.21965028214624,0.0327015387158006
"6","NS2",0.238744348564707,0.0570064092630067
"7","NS3",0.218585086181113,0.0186181171322625
"8","NS4A",0.234279933487547,0.0254745146309469
"9","NS4B",0.219358911341901,0.0142328542717593
"10","NS5A",0.203481903962573,0.0335841176687335
"11","NS5B",0.160764478234208,0.0230564485537382
